Survived,Pclass,Sex_Encoded,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Age_Standardized,Fare_Standardized
0,3,1,40.20849593946675,1,0,18.949433862916653,False,True,0.7774756565171295,-0.40642376050524465
1,1,0,17.163796954464626,0,0,48.16032652079016,False,False,-0.8389049133175636,0.4966191301341692
0,1,1,30.334806559351392,2,0,5.753727955834671,False,False,0.08492420783088625,-0.8143636528572501
0,1,1,25.990303514905168,0,1,16.685933679336568,False,True,-0.2198040210429568,-0.47639894998963905
1,3,0,6.158449048664568,0,0,39.65855838046114,True,False,-1.6108321374823664,0.2337904187041743
1,3,1,28.108342194665934,0,2,17.371938432775583,False,True,-0.07124245509012164,-0.4551913914670833
1,3,1,36.91353623093204,0,0,23.305673043539738,False,True,0.5463635532638007,-0.2717523943110929
0,2,0,24.11194175088437,0,2,2.8150875617261137,False,True,-0.351554384129045,-0.9052105279297328
0,3,0,17.166329471744376,0,0,35.13070416975301,False,True,-0.838727279766072,0.09381364350865141
0,2,1,27.656545242974513,1,0,10.75321685608816,True,False,-0.1029319909221944,-0.6598064826576715
0,3,1,23.334413712367187,0,0,6.1475617873826645,False,True,-0.4060910571738432,-0.8021884398010056
1,1,0,54.02321248953279,0,0,33.41472761383009,False,True,1.7464550918238408,0.04076492474885612
0,3,1,29.929209389621672,1,0,40.457409142937536,False,False,0.056475175593245004,0.25848656579510343
0,3,0,28.442041617040307,2,0,47.99304910146518,False,True,-0.047836410045140235,0.4914478166089315
0,2,1,52.43947650433495,0,0,35.810544231204176,False,False,1.6353701053856222,0.1148306230804777
0,3,1,48.41033777182272,0,2,30.50280594763203,False,True,1.3527618767149125,-0.0492559516946528
0,1,1,41.40919949737274,0,0,71.35926318762442,False,True,0.8616943266066683,1.213804841394244
0,3,0,34.90815421328516,1,1,12.859002289872612,False,True,0.40570384967947926,-0.5947069806512334
0,2,1,37.93515527458941,0,0,9.132842075700758,False,True,0.6180210382678613,-0.7098997113288547
0,2,1,17.077501965208512,1,0,15.78548674050419,False,True,-0.8449577389152619,-0.5042359016375862
1,2,1,54.42270513450193,0,0,42.20982742373719,True,False,1.7744759459708292,0.31266186568879295
1,3,0,25.338351972854532,0,0,36.93793679819823,False,True,-0.2655326203069457,0.1496835067122035
0,2,0,53.117163874211656,0,0,7.627529205892321,True,False,1.682903843960554,-0.7564358477348785
0,1,0,35.61421334444216,1,0,10.569272846351192,True,False,0.4552276148412329,-0.6654930370609963
0,1,1,36.26170582721252,2,0,16.945446745696128,False,True,0.5006434507757868,-0.46837620887217896
0,1,0,9.393916375203869,0,0,8.543922144031336,False,False,-1.3838928954312235,-0.7281059319903987
0,3,0,32.69823430759904,0,1,0.6351085020374665,False,False,0.2506976333358973,-0.9726036957678955
1,3,0,31.93788196243395,0,0,13.372724910757409,False,True,0.19736568234131252,-0.5788254543321252
0,3,1,54.52308933934694,0,0,13.224182246955804,True,False,1.7815170046687698,-0.5834175904942674
0,1,1,27.01690952141834,0,0,0.22774653459150515,False,True,-0.14779674497120435,-0.9851971256547363
1,3,1,20.716442712185575,0,0,36.48697571967133,False,True,-0.5897184267410602,0.135742228001947
0,3,1,31.930562783134725,0,0,55.85555710956295,False,True,0.19685230704341428,0.7345140605086833
1,3,1,40.81377683761814,0,0,5.073172304001757,False,True,0.8199307254117476,-0.83540275461529
1,3,0,4.791985610780216,0,2,5.5666004119909,False,False,-1.7066773881329937,-0.8201486249253797
0,3,0,33.830595330611054,0,2,49.953416169555574,False,True,0.3301226827507743,0.5520517688611574
0,3,1,41.4500027252765,3,0,30.65184545135761,False,True,0.8645563099553376,-0.04464845592791412
1,1,0,25.790196433195515,0,0,1.4687339585597015,True,False,-0.23383975216586333,-0.9468325031246084
0,1,1,45.75098911138831,0,0,31.1778942747799,False,True,1.166232232481345,-0.02838587006021782
1,3,0,60.75005521841062,4,0,14.720446127907623,False,True,2.218283250237554,-0.5371611999060163
0,3,1,18.81625798507238,0,0,46.99228495389747,False,True,-0.7229994764957712,0.4605095991688614
0,1,1,6.27718645648747,0,0,94.09129989703865,False,True,-1.602503764912068,1.916556529972223
0,3,0,0.18480277914084198,0,0,16.692967988428737,False,True,-2.029830266614265,-0.4761814871790826
1,2,1,37.505698324755436,0,0,47.28610447232169,False,True,0.587898454772894,0.4695929103278777
0,1,1,32.37159475218949,1,0,21.165141837217238,False,True,0.22778677513605478,-0.33792604777321406
1,1,0,3.9841871577306094,0,0,76.26799634804871,False,True,-1.763337261395026,1.3655563347322017
0,3,1,19.689393920989197,0,0,2.9272329031944424,False,True,-0.6617567602182063,-0.9017436002148754
0,2,1,29.759348611294115,0,0,88.21153151555103,False,True,0.044560953504930945,1.7347858768909437
0,3,0,41.20095581849992,0,0,55.872967108761024,False,True,0.847087885596526,0.7350522835676633
0,2,0,29.460231621409427,1,0,50.1410817459889,False,True,0.02358055836626105,0.5578533739884208
0,3,1,33.35487496922653,1,0,7.17706800875849,False,True,0.29675513261192776,-0.7703616728147561
1,1,1,24.24608047587503,1,0,52.33175149766073,False,True,-0.34214574620852317,0.625577040230193
0,1,1,55.06375093664374,1,1,60.73616878526075,False,False,1.8194396046252763,0.8853961895600405
1,3,1,19.561045849365648,1,0,97.34359358439495,False,False,-0.6707592353333326,2.0170998693024202
0,3,0,22.56080792709406,0,0,1.6366749089870554,False,False,-0.4603526190558621,-0.9416406768046494
1,2,0,37.5692137706625,0,1,5.197189577939029,False,True,0.5923534981091243,-0.8315688109266385
0,3,1,14.636533048090232,0,0,24.681093473434604,False,True,-1.0161699874140702,-0.22923182996531347
0,3,1,31.66791956294598,0,0,27.44103963500623,False,True,0.17843022228595243,-0.14390921456475303
1,3,0,32.09119707968508,0,0,33.15393116034543,False,True,0.20811937353718973,0.03270250823931429
1,1,1,19.63180942436599,0,0,0.5476721525118201,False,True,-0.6657958002389087,-0.975306755025529
1,1,1,15.086698468307247,0,1,1.459606879452306,False,True,-0.984594888996694,-0.9471146630707892
1,2,1,13.502424934304681,0,0,4.940468903139049,False,True,-1.0957175797001697,-0.8395052263923872
0,3,0,31.14428346956089,3,0,0.4516367406449389,False,True,0.14170180992688225,-0.9782756508053242
0,1,1,5.633544010568087,0,0,26.774101136659514,False,True,-1.6476495550211971,-0.1645273475495864
1,3,0,-1.399639186978451,0,1,86.14976190226345,False,True,-2.1409647713319306,1.6710471061103844
1,3,1,37.4260828615536,0,0,35.08659562008302,False,True,0.5823141384899353,0.0924500455980218
1,3,1,44.91006416757197,0,0,55.34951072584008,False,True,1.107248830669124,0.7188698419458674
0,3,0,22.931354778958326,0,0,0.42784599664975,False,True,-0.4343620547201502,-0.9790111319999424
0,1,1,20.012975544582325,0,0,24.989423943039988,False,True,-0.6390603887241854,-0.219699918640118
1,2,0,44.28026077663112,0,0,19.69206930609668,False,True,1.0630737271194823,-0.38346548719414775
1,1,1,9.931096941543203,0,0,2.3985055412355134,False,True,-1.3462144588203226,-0.9180889920142885
1,2,0,39.96072814377307,0,0,36.90853568747683,False,False,0.7600969504185736,0.14877458330733428
0,1,1,29.831053704428456,0,0,22.38748294137003,False,False,0.049590427718326696,-0.3001378686521633
1,1,1,45.140712719708446,1,0,46.36170781400896,False,True,1.1234267741682578,0.4410155628227121
1,2,1,-1.3338552422806984,0,0,21.252892019229737,False,True,-2.1363506129918397,-0.33521328651162546
0,1,1,9.390227128780836,0,1,5.177334630258911,False,True,-1.3841516632389264,-0.8321826185756052
1,3,1,29.907814867740267,1,2,33.43533930006795,False,False,0.05497454026307593,0.041402126663196655
1,3,0,41.98145777149715,0,1,65.88199366534113,True,False,0.9018331522786298,1.0444772771823139
1,1,0,32.08749975269925,1,0,5.472966559522138,False,True,0.20786003894991179,-0.8230432774711075
0,3,0,52.768121121115506,0,0,23.378229606884148,False,True,1.6584216007985406,-0.2695093376039663
1,3,1,13.70615989567778,1,0,2.422149584299712,False,True,-1.0814273851016714,-0.9173580460194102
0,3,0,15.376771898473711,0,0,9.342604920155567,False,True,-0.964248819097863,-0.7034149781293659
1,1,1,37.454288914172636,0,0,52.098490256785844,False,True,0.584292542088733,0.6183658636427148
1,3,1,14.663245243877387,0,0,54.48868645421403,False,True,-1.0142963645788976,0.6922578089728791
1,3,1,31.325521728955497,0,0,22.3005840120072,False,True,0.15441406106918446,-0.3028243137835869
0,3,1,25.625215114562007,2,2,44.80941845408051,False,True,-0.24541172357666213,0.3930271672910624
0,2,1,35.86200868558941,0,0,4.547390150103865,False,True,0.47260825300824216,-0.8516570965028732
1,3,0,18.394983933319708,0,0,25.333653347866587,False,True,-0.7525481025061054,-0.20905820630292554
1,3,1,31.233367451943117,1,0,2.9994195550806566,False,True,0.1479502585744364,-0.8995119791703423
0,3,0,9.144452954320805,0,0,61.41638325182473,False,True,-1.4013905345482416,0.9064247437139691
0,3,0,38.39795984761685,0,0,62.04829978465167,False,True,0.6504826607849986,0.9259601868491879
0,3,1,27.581741087790647,0,0,3.3444427268723675,False,True,-0.10817883676126533,-0.8888457278495911
0,3,0,21.10256527080368,1,0,3.0433015121433655,False,True,-0.5626353651774724,-0.8981553862781994
1,1,0,19.57191246200644,0,0,66.48229731792577,False,True,-0.669997039153468,1.0630354209556203
0,1,0,31.331985367619314,2,0,4.416046904269108,False,True,0.15486742780456364,-0.8557175196393298
0,1,1,-0.635554829565752,0,0,3.41300761506355,False,True,-2.087371052887602,-0.8867260721597181
1,3,0,50.18609382316343,0,2,31.228026182800992,False,True,1.477315362096585,-0.02683606247087546
0,1,0,49.15466106265889,3,0,14.085153922440735,False,True,1.404969532183357,-0.5568010005908088
0,2,0,45.44593709668056,0,0,8.517410466192942,False,True,1.1448355481643386,-0.7289255297504292
1,1,1,45.00067334430012,0,1,32.62196995768987,False,True,1.1136042581280559,0.016257143567289713
0,3,0,29.706459665719404,0,0,8.600705454871559,True,False,0.040851264606775003,-0.72635049898252
1,3,1,10.891054982669292,0,1,40.01844325688544,False,False,-1.2788819444515027,0.2449161135916947
0,3,1,26.202149538688403,4,2,4.338966870138956,False,True,-0.2049449075929259,-0.8581004176098483
0,3,1,37.658743235374864,0,0,64.45986645276278,False,True,0.5986331933779993,1.0005127916068426
1,1,1,61.87841844344578,0,0,28.81140783497509,False,True,2.297427889698883,-0.1015448378565783
0,3,1,33.35163288404247,0,0,4.350281463025385,False,False,0.2965277291860611,-0.857750631563039
0,3,1,16.40517197008085,0,0,17.85010099280056,False,True,-0.8921157053243123,-0.44040918999662915
1,1,1,18.253042276505678,0,1,38.56425941669674,True,False,-0.7625040466594076,0.19996061038453175
1,1,1,18.01202039812783,0,0,3.5783015599389323,False,True,-0.7794095866870104,-0.8816160769420531
0,1,0,22.84365437593017,0,0,22.576092943874045,False,True,-0.4405134575878396,-0.29430706697624043
0,3,0,32.26294450287972,1,0,23.057763298899946,False,True,0.22016592697456214,-0.27941642344704787
0,3,0,-9.229426683203638,2,0,96.04263671182298,False,False,-2.690154690587101,1.9768813156086174
1,3,1,33.463816641463204,0,0,24.55042012891143,False,True,0.30439642149850704,-0.23327154337461664
0,2,0,29.037346649096698,2,0,16.03807007535881,False,True,-0.006081059386534925,-0.49642739035701855
0,2,1,59.11511940191316,0,0,21.73472557797851,False,True,2.1036070512369416,-0.3203175976055802
0,3,1,43.597909650268946,0,3,20.43117994359137,False,True,1.0152128675276757,-0.36061618182019367
0,1,0,13.802163950804678,0,0,21.566638892448967,False,False,-1.0746935549295589,-0.3255139292670736
0,3,1,41.85443475378153,0,0,60.02922007823657,False,True,0.8929236179041122,0.8635411572129603
0,3,1,47.745222102305334,0,0,57.07018860680029,False,True,1.3061099310505246,0.7720639002610552
1,2,0,31.614303377954577,0,1,16.534705736030826,False,True,0.17466952401407798,-0.4810741004777725
0,3,1,34.606026670363065,0,0,21.66822900728568,False,False,0.3845122910347342,-0.32237331209946346
0,3,0,26.99039084566921,0,0,8.712043355998025,False,False,-0.1496567940977535,-0.7229085329581141
0,2,1,26.235763791231584,0,0,50.54915515512321,False,True,-0.2025871668944826,0.5704687978063027
0,3,1,34.53905402164716,0,1,13.009088057647384,False,True,0.3798147556854895,-0.5900671400560631
1,3,0,25.384641049307923,1,0,3.61498439637816,False,True,-0.26228585349851186,-0.8804820419420647
0,1,0,28.393191255630335,0,0,8.733391143301171,False,True,-0.05126282820160521,-0.7222485747781031
1,3,0,44.539090933597315,0,2,95.40665829006419,False,False,1.0812283594225427,1.9572203008256763
0,3,0,27.023522382942925,1,0,11.647580095287172,False,True,-0.1473329115800066,-0.6321576061146874
1,3,1,19.576164770171665,0,1,5.9185974907538865,False,True,-0.6696987775749725,-0.809266778101124
0,1,1,25.702318202647437,0,0,19.75785045400815,False,True,-0.24000362805167172,-0.38143188970518016
0,3,1,36.894391131170075,1,0,1.1453509583755739,False,True,0.5450206948787584,-0.9568297573232475
0,1,1,30.341885613562148,0,2,12.48955296735377,False,True,0.08542074049058901,-0.6061283565078271
1,1,0,32.477319841950035,0,0,25.13602266361359,False,True,0.23520244938479185,-0.2151678786938775
0,3,1,21.58373413286551,0,0,25.6742472267841,False,True,-0.5288856511997639,-0.19852888477365488
1,1,0,26.887733693581524,0,2,14.109594231635414,False,True,-0.15685727981887723,-0.5560454383516886
1,3,1,20.0820873342695,0,0,18.974237025364356,False,True,-0.6342128116710178,-0.40565698080507906
1,2,1,49.21958482258606,0,0,15.160584646109152,False,True,1.409523356216172,-0.5235544962556462
0,3,1,14.070858735030745,2,1,9.558776345338583,True,False,-1.0558470068049077,-0.696732126257727
1,2,0,19.71359383686773,1,2,8.928293856328857,False,True,-0.6600593514630235,-0.7162232365103749
0,3,1,11.512666487431598,0,0,19.585762493343406,False,True,-1.2352814288215346,-0.3867519191634735
0,2,1,8.371823020779825,1,1,45.60380708463243,False,True,-1.455583649114897,0.41758536938460006
1,3,1,26.991807244168275,0,0,7.381021967072288,False,True,-0.14955744634690982,-0.7640565189726534
1,1,1,20.744666863888593,0,0,39.53440476725994,False,False,-0.5877387536525761,0.22995226014251477
0,2,1,55.24448949648679,0,0,0.6840539293481905,False,True,1.8321168062906286,-0.9710905677481552
1,3,0,25.598725080421996,1,0,17.37245351914719,True,False,-0.24726976374919976,-0.4551754677809641
0,2,0,48.39625451973535,1,0,47.856224672065636,False,False,1.351774061901236,0.4872179449072274
0,3,1,43.73609388663918,0,3,13.235120652011583,False,True,1.0249052620723673,-0.5830794341415588
0,3,1,60.296965940241535,0,0,7.34038535799763,False,True,2.18650306920288,-0.7653127832489411
0,1,1,33.59374280373973,1,3,43.35289057177699,False,True,0.31350958563025133,0.34799919897330045
0,3,1,51.63863435705784,3,0,1.718247449785942,False,True,1.5791981550726295,-0.939118894813849
1,3,1,49.950654927928326,0,1,61.254920409755954,False,True,1.4608014186560982,0.9014331854846335
1,1,1,35.71239578401935,1,0,7.068530302443028,False,True,0.4621142392981121,-0.7737170719531
0,3,1,13.10820924482023,0,2,41.04307501890291,False,False,-1.1233683023770575,0.27659218864528645
1,2,1,30.530710139568736,0,0,12.304763562360469,False,True,0.09866510072909469,-0.6118410459623792
1,3,0,45.276584892197576,2,0,75.6326806466225,False,False,1.1329569980056613,1.3459158076793631
0,2,1,51.82970160174409,0,0,4.332932663195593,False,True,1.5925998220696125,-0.8582869626683877
1,2,1,19.25072475843673,0,0,6.292717791636227,False,True,-0.6925254984602173,-0.7977010008442412
1,3,1,37.36805387628878,1,0,21.73771825969525,False,True,0.5782439215463197,-0.32022508006495237
1,3,1,31.88761809252425,2,0,2.735706583640279,False,True,0.19384011914174057,-0.9076645586487527
1,1,1,27.990826063566864,0,0,6.980203654833433,False,True,-0.07948516596581177,-0.7764476544146518
0,1,1,34.86203812376288,3,0,92.1036966285029,False,True,0.40246921636493344,1.8551105816376356
0,3,1,41.069850067538155,0,0,25.18632339394459,False,False,0.8378919838151184,-0.2136128520313446
0,3,1,34.203573253654184,0,0,10.059456658557597,False,True,0.3562837650967219,-0.6812537975866011
0,1,1,15.376455126653248,1,0,35.67753912348639,False,True,-0.9642710378222648,0.11071882415841014
0,2,1,43.23187050057669,0,0,1.7096267228484203,False,True,0.9895384783874038,-0.9393854010882122
1,3,1,15.083195581876751,0,0,0.12563430064457234,False,True,-0.9848405853092506,-0.9883538839227254
0,1,1,19.73292747468485,1,0,51.867888428269886,False,True,-0.6587032688111237,0.6112369017089324
0,1,1,42.03439118284264,1,0,49.445233847964374,False,False,0.905545960054926,0.5363415186460593
0,3,1,9.800568295658618,0,0,11.41666500009722,False,True,-1.3553698818159534,-0.6392962525605502
1,2,0,30.150151017554172,1,0,5.2482377680340635,False,False,0.07197226473683345,-0.8299906768488733
1,1,0,22.74961550910765,1,0,15.089881375130926,False,True,-0.44710944728768875,-0.5257402591814714
1,1,0,46.460333720794154,0,3,45.179480038946494,False,True,1.2159864447063256,0.4044674709896181
0,3,1,23.596386157461872,1,0,24.82540218053569,False,True,-0.38771602132031696,-0.22477058485612386
1,3,1,45.77089645623868,0,0,2.580804935475827,False,True,1.1676285555764778,-0.9124532802315399
1,1,1,38.35335030528716,0,2,0.5821923761716045,False,True,0.6473536983499559,-0.9742395763218733
0,3,0,28.93399393366585,0,1,32.46277835239092,False,True,-0.01333033268668958,0.011335799700862386
1,3,1,9.080905388840769,0,0,51.79549891461493,False,True,-1.4058478307866988,0.6089990092751546
0,3,0,17.84768699484343,0,0,14.364600063396956,False,True,-0.7909361126015642,-0.5481620365624666
1,1,0,20.861266481878246,0,2,3.671619056054913,True,False,-0.5795603280158914,-0.8787312044245714
0,1,0,15.006920383832973,0,0,66.7818788973613,False,True,-0.9901906117148241,1.0722968638921426
0,2,1,39.86720172802041,1,0,48.91506107065121,False,False,0.7535369046012139,0.5199514424176234
0,3,1,7.5740190777973595,0,1,5.890073358847961,False,False,-1.5115424964321749,-0.8101485900618538
1,1,1,38.65918460673623,0,0,22.975166659083673,False,False,0.6688052531206639,-0.2819698650433178
0,3,1,44.84545280053018,0,0,21.38273025835387,False,True,1.102716918217381,-0.3311993900467879
1,3,1,37.48908720057353,0,0,31.394349546120914,False,False,0.5867333322261331,-0.02169424319980955
0,1,1,40.03311301577322,0,0,93.5116235318772,False,False,0.7651741050703726,1.8986360704175695
1,3,0,40.713423808881615,0,1,27.742608942098236,False,True,0.812891853440395,-0.13458632183449315
0,2,1,15.933347262476419,0,0,24.864039045143784,False,True,-0.9252100100160804,-0.22357614186837996
0,3,1,50.50365720513299,0,1,1.652265010609812,False,True,1.4995896074942208,-0.941158715140565
1,1,1,23.02889431506427,0,0,2.0791442146329224,False,True,-0.4275205242208824,-0.9279619178064384
0,3,1,28.737379544945405,0,0,6.638426177069567,False,True,-0.027121082476239185,-0.7870135664218679
0,3,1,24.876758883911094,0,3,1.0563086206972583,False,True,-0.29790926799601863,-0.9595824650527952
0,3,1,36.827360752720985,0,0,43.5217047108379,False,True,0.5403191103024405,0.3532180195654634
1,3,0,21.898459974507375,0,0,41.117789360004394,False,True,-0.5068104340061758,0.27890195217599173
0,3,1,46.58764552327278,0,0,5.381295055300713,False,False,1.2249162347622087,-0.8258772648172308
0,1,0,25.462233452424343,0,0,9.162203762764083,False,True,-0.25684343687828237,-0.708992006690374
0,3,0,22.89733906462575,0,0,14.902535762725975,False,True,-0.4367479543906994,-0.531531972750662
0,3,1,39.0471095716066,0,1,9.405434926853589,False,True,0.6960147374440802,-0.701472613973227
0,3,1,19.444245980778554,0,0,21.481269088717305,False,False,-0.6789517067674916,-0.3281531021002387
0,1,1,31.51779707859495,1,0,16.74396619362878,True,False,0.16790046587827526,-0.47460489836405867
0,2,0,17.93677177251071,2,0,1.8416351023356996,True,False,-0.7846876081718404,-0.9353044156148467
0,3,1,35.04471202224294,0,2,4.907603079423076,False,True,0.4152821648140016,-0.8405212599932542
1,1,0,34.278016370564636,0,0,1.7367152814436917,False,True,0.36150528731362297,-0.9385479692937224
0,3,0,28.288616129391098,0,3,31.458398698986503,False,True,-0.058597842742308115,-0.019714189634717365
1,3,1,22.395051030492915,0,0,1.793638499492857,False,False,-0.47197899035958624,-0.9367882111112638
1,1,0,47.31455732496858,0,0,57.93836089004735,False,True,1.275902629204128,0.798903094030956
1,3,1,21.03525478137899,0,2,22.95405197556432,False,True,-0.5673565970461526,-0.28262261691446317
0,2,1,3.425435933620509,0,0,23.957632327770224,False,False,-1.8025286877013842,-0.2515973376510216
1,3,1,38.98773707864999,2,0,26.387552492737672,False,True,0.6918502853911304,-0.17647734198722084
0,3,1,39.73227660039876,0,0,7.048338877982612,False,False,0.7440731075339563,-0.7743412816451632
0,3,1,49.05609709372994,0,0,12.28559233452266,False,True,1.3980561468375023,-0.6124337166899235
1,3,1,38.83137323678078,0,0,28.805201051735217,False,True,0.6808827532924644,-0.1017367180412804
0,2,1,45.23546387736862,0,0,7.547885699319705,False,True,1.1300727247320264,-0.7588979944155144
0,2,1,58.990712050479885,0,0,3.9575533986904308,False,True,2.094880982576543,-0.8698916602746921
0,3,1,34.49331419306882,0,0,0.711264475392053,False,True,0.3766065137279913,-0.9702493647612036
0,3,1,53.39224866109289,0,1,51.93653488587473,False,True,1.7021985939098299,0.613359079084122
0,2,0,55.347190857261594,1,0,11.286496165679106,False,False,1.839320392857761,-0.6433203692447219
0,1,0,10.06673380177314,0,0,5.036458873141007,False,True,-1.336700740043968,-0.8365377354294024
1,3,1,21.678713340194143,0,0,38.25433498683643,False,True,-0.52222370498106,0.19037942242499883
0,1,0,39.90280342900104,0,1,32.94329223164758,False,False,0.756034047122173,0.026190691251029876
0,2,1,32.00780470731553,0,0,48.853971316762966,False,True,0.20227014068505791,0.5180628774707791
1,2,1,26.706025714935716,0,1,88.71320083166722,False,True,-0.16960247758683988,1.7502947801852276
1,3,1,8.373326315737625,0,0,5.421660649461499,False,False,-1.455478206350724,-0.824629378857008
0,2,0,31.74695483102735,0,0,8.927260641559037,False,False,0.1839738430440949,-0.7162551779256311
0,1,0,37.665076846094315,0,0,7.515018689774148,False,True,0.5990774398101388,-0.7599140646758217
0,2,0,39.73124241658906,0,1,2.409169478287235,False,True,0.7440005687424222,-0.9177593207285263
0,1,1,52.86190545431146,0,2,38.87892889385487,False,True,1.6649997372294614,0.20968848955539562
0,1,1,28.740922369331827,0,0,16.48144338420035,False,True,-0.026872584871463545,-0.4827206844669229
