Survived,Pclass,Sex_Encoded,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Age_Standardized,Fare_Standardized
0,3,1,20.23017091042012,0,0,80.83934164808079,False,True,-0.6238260665303119,1.5068776193023663
0,3,1,46.947968118643104,2,2,33.617637271592386,False,False,1.2501896584857315,0.04703779446326145
0,3,1,46.68124914999194,0,2,3.0326784208164725,False,False,1.2314816962418043,-0.8984837948349566
0,3,0,37.79522928395905,1,0,94.52022513743994,False,True,0.6082064751608759,1.9298165796905522
0,2,0,27.3746204915545,0,0,9.57303510858227,False,False,-0.12270650351823059,-0.6962913223792789
0,3,1,29.720004939615784,0,0,13.16162683255049,False,False,0.04180134503756938,-0.5853514657411267
1,3,1,11.186792194099244,0,2,16.467203016486618,False,True,-1.25813861069637,-0.4831609196550287
0,3,1,45.83772468800444,0,0,1.6826514744101042,False,True,1.1723159613617689,-0.940219329945189
1,1,1,45.32594398817258,0,0,21.95847031499147,False,True,1.1364190993648733,-0.31340061987251255
1,2,0,10.680600118231634,1,0,4.211568393260375,False,True,-1.2936434804527157,-0.8620388898150955
0,2,1,42.280665216638965,0,0,16.39821260834473,False,True,0.9228198920486685,-0.48529373012147137
1,2,1,35.55947399763062,0,0,13.82001581647857,False,True,0.4513881367621655,-0.5649976375245384
0,3,1,12.212997084449192,2,0,52.01335892237401,False,True,-1.1861594693541233,0.6157340629917843
0,3,1,35.115652406324976,0,0,5.329349364141736,False,False,0.4202580014921652,-0.8274831447761174
1,3,1,23.93329034834969,0,0,14.610434668794884,False,True,-0.3640851902818486,-0.5405621595139333
1,3,1,56.08925833297022,0,0,14.955908872678968,False,False,1.8913698229684484,-0.5298819647191075
0,1,0,37.28464555803472,0,0,39.30759204335979,True,False,0.5723935702322841,0.22294043684003909
0,1,1,48.99757411532393,1,0,6.758159473255673,False,True,1.3939512806708454,-0.7833120601666477
0,1,1,41.974512330046394,1,0,14.619060172653752,False,True,0.9013459913650841,-0.5402955055629854
0,3,1,36.94661335819232,0,0,3.5786059067450364,False,False,0.5486836194032746,-0.8816066681840682
0,3,0,15.486212943686105,0,2,31.661342320412878,False,True,-0.9565725036407229,-0.013440269947422
1,2,1,37.5125733021543,0,0,27.65079011360271,False,True,0.5883806732602265,-0.1374248636507555
0,1,1,31.891101340629707,1,1,77.53494192188803,False,True,0.19408443800054792,1.4047234429299136
0,2,1,4.483548348985707,0,0,6.136453826103593,False,False,-1.728311517409411,-0.8025318379155394
0,2,1,45.837132177023506,1,0,15.230291930568821,False,True,1.1722744019889333,-0.5213995238487993
0,2,1,17.992186678690587,1,2,59.27784341715156,False,True,-0.7808007456145702,0.840312652698145
0,2,1,33.48836691991254,1,0,64.5140748113398,False,True,0.3061184050703198,1.0021886210106048
0,3,1,41.28809288862829,0,0,80.74045271023076,False,False,0.8531997756741307,1.5038205079249676
0,2,1,35.9174642791115,0,0,3.18891878001061,False,True,0.476497969420511,-0.893653687544032
1,1,0,32.77224084045143,4,0,45.26057062680571,False,False,0.25588853306608234,0.4069743536008997
0,3,1,16.714436643578146,0,0,29.863161450661345,False,True,-0.8704235404796928,-0.06903030170481274
1,3,1,33.88548199670852,0,0,51.09194058116307,False,False,0.333972493966824,0.5872487889510055
0,1,0,46.991200105956324,0,1,2.882344483669601,False,True,1.253221997694584,-0.9031313074855405
0,3,1,27.958352173435138,2,0,19.944524036085053,False,True,-0.08176292038864151,-0.3756609516808229
0,2,0,27.05489554128995,1,0,6.11626062341521,False,True,-0.14513236369697788,-0.8031561025807985
1,3,1,22.672882921942517,1,0,13.174402359730156,False,False,-0.4524915554700341,-0.5849565155035941
0,3,1,34.67447162942606,4,0,0.583889685066692,False,True,0.3893130958534284,-0.9741871047062717
0,3,1,34.172526570806966,0,0,16.3640177803329,False,True,0.3541061165648524,-0.48635084935073924
0,3,1,20.03887909260635,0,0,25.543495202325104,False,False,-0.6372434853338194,-0.20257103054124
0,1,1,27.123437331855698,0,3,30.927558053654632,False,True,-0.14032476701002378,-0.03612491273188279
1,3,1,20.13576710647112,0,0,34.852110024622995,True,False,-0.6304476533221792,0.08520101858547525
0,3,1,19.47940741967539,0,0,57.90933536171776,True,False,-0.6764854447140248,0.7980057816032914
0,3,0,4.616481439960719,0,1,7.765165629850796,False,True,-1.7189874439867157,-0.752180873550951
1,3,0,26.351801321617447,0,0,4.108193502558886,False,True,-0.1944481667014499,-0.8652346826041749
0,3,1,5.017907641839834,0,0,61.03746137230597,False,True,-1.6908309680283085,0.8947105276023668
0,1,1,22.98917254807709,0,0,5.450532227483566,False,True,-0.430306652709667,-0.8237368257406164
0,3,1,44.95247833035126,0,1,59.15432244863384,False,True,1.1102238067643586,0.8364940520901026
0,2,1,14.983445308510195,0,0,22.23686179243497,False,True,-0.9918371793550368,-0.3047942603386079
0,3,1,24.1678999817222,1,0,3.27840031540632,False,True,-0.34762941218181054,-0.8908874021953089
0,2,0,21.287917053209746,0,0,11.55405508995159,False,True,-0.5496345870002275,-0.6350488936954709
0,1,1,49.5541945626172,0,1,32.53539809422356,False,True,1.4329932519442858,0.013580809545310206
1,3,1,13.190773090780517,1,0,13.785391456963124,True,False,-1.117577183279868,-0.5660680355459058
0,3,1,34.51494611288389,0,0,2.1721147842811552,False,False,0.37812380041071425,-0.9250877703798995
0,2,1,42.477158474109096,1,0,25.510448313161145,False,True,0.9366021455588988,-0.20359266170694212
1,3,1,24.18649743901205,0,0,28.59882245759369,False,True,-0.3463249660429737,-0.10811682851590598
0,1,1,1.8875557926950073,1,0,33.844713627209245,False,True,-1.91039729471354,0.05405776783325841
0,3,1,27.52348878701018,1,0,9.448503046302092,False,True,-0.11226471730112364,-0.7001411805406134
1,3,0,49.304412904620364,0,0,14.510327096898484,False,True,1.4154732913255796,-0.5436569444682661
1,3,0,33.79171740774119,0,2,59.387311329001164,False,True,0.3273957424178465,0.8436968087630329
1,1,1,33.128059004219025,0,0,6.938941108597046,False,True,0.2808460109954971,-0.7777232692842441
0,3,1,14.286239122133548,0,1,56.118402781692005,True,False,-1.04073998921865,0.7426398277808964
0,3,1,12.797761940814361,0,0,26.465084436821055,False,True,-1.1451434182281794,-0.17408047340391586
1,1,1,29.961603905194437,0,0,45.9607288959096,True,False,0.058747362597080584,0.4286194623157215
1,1,1,9.017505626919586,0,1,40.012530061443265,False,True,-1.410294759920737,0.24473330955459935
0,1,1,41.0297522242564,0,0,7.442472913709312,False,True,0.8350794769207958,-0.7621567878985784
0,3,1,17.42362939143775,0,0,26.91880950425239,False,True,-0.8206799799908366,-0.160053747098504
0,3,1,29.34246942939334,0,0,64.73146321542343,False,True,0.015320588506822752,1.008909095291019
1,3,1,2.3563796780634902,0,0,18.106832750719594,False,True,-1.8775134709987147,-0.4324724319007531
0,2,0,12.505022066612057,0,0,19.259922800750033,False,True,-1.1656765154486903,-0.39682512101084216
0,3,1,37.556710295376604,2,0,15.787839904482464,False,True,0.5914764905803783,-0.504163154528281
0,1,1,46.07736704548722,0,2,12.328065579961816,False,True,1.1891247402742917,-0.6111206735458664
0,3,0,39.58451500360517,0,0,64.82231258835924,False,True,0.7337089463800026,1.0117176667821273
0,2,1,23.695243064789587,0,0,68.18369845001392,False,True,-0.3807820889525103,1.1156335464033178
0,2,0,41.38540831394348,0,2,13.794237369094699,False,True,0.8600255867956837,-0.5657945677626648
0,3,1,47.44587137931906,0,2,2.781722417383626,False,True,1.2851131416146597,-0.9062419978251083
0,3,0,12.52677750147567,1,0,11.944250382867514,False,True,-1.1641505652844144,-0.6229861645842565
0,1,1,54.389099081045075,0,0,18.70625820659475,False,True,1.7721187803653318,-0.41394143722228527
0,3,0,28.616209561822586,1,0,21.25140668144866,False,True,-0.03562007855748064,-0.33525920512627067
1,2,0,8.400609776782193,1,0,15.419357080097639,True,False,-1.4535645143411653,-0.5155546514873359
0,1,1,23.545493804434017,0,0,18.733398155029718,False,False,-0.3912856670180512,-0.413102416731759
1,1,1,44.71946595705474,1,0,15.101126259849332,False,True,1.093880062245383,-0.5253926281343839
0,3,1,25.739725890099777,0,0,14.650334092980104,False,False,-0.2373798116503482,-0.5393286850093
1,1,1,44.98925899711227,1,0,23.88592821373012,False,False,1.1128036432437483,-0.2538140412338907
1,2,0,22.070645873561407,2,0,52.9418359372911,False,True,-0.49473312538905784,0.644437553065272
0,1,1,1.2177584275836075,0,0,14.369725251284237,False,True,-1.9573776196636357,-0.5480035934591008
0,2,1,22.57236320032777,0,0,23.771926245199552,True,False,-0.45954211946347184,-0.2573383658208245
0,1,1,34.70170252242113,0,0,35.5478103498691,False,True,0.39122310068209315,0.10670831177528771
0,3,1,33.49828006544904,0,3,10.046181047496244,False,False,0.3068137240172742,-0.6816642077143661
1,1,0,11.500937635778783,0,0,10.402221547918193,False,True,-1.236104103395432,-0.6706573601506345
1,3,0,24.6076550738454,0,0,86.69593034615397,False,True,-0.3167845056435905,1.6879316818788688
1,1,1,68.62777645192907,0,0,41.14142416031703,False,True,2.77083529462401,0.27963261243495696
0,3,0,11.817602018695286,0,3,27.546384393365802,False,True,-1.2138929147815973,-0.14065252411653775
1,3,0,39.28048921972436,0,0,33.3865318248326,False,False,0.7123842430235592,0.039893263375875586
0,3,0,42.224981456260096,0,0,30.803336002052113,False,True,0.9189141717617465,-0.03996518703894204
0,2,1,16.761281842267522,0,0,22.79513888965824,False,True,-0.8671377666450756,-0.28753535046690304
1,2,1,35.53027974394263,0,0,25.251419736404806,False,False,0.449340419651918,-0.21160042502495932
0,3,0,10.972878774361082,0,0,14.252391585666299,False,True,-1.2731427335758525,-0.5516309161092486
1,3,1,33.917365602562256,0,0,2.7195186030488676,False,True,0.3362088452002155,-0.9081650034984907
0,3,0,16.52457071174915,0,0,6.875266013483872,False,True,-0.8837409460696588,-0.7796917590057398
0,3,1,36.10879709272794,1,0,16.81379314793877,False,False,0.48991826371477337,-0.4724462264123597
0,3,0,23.459410592243266,0,1,20.116466466662093,False,True,-0.3973236383391191,-0.37034542122612435
0,1,1,35.21553099913651,0,0,1.732792980307652,False,True,0.4272635960051621,-0.9386692256413914
1,3,1,26.93280087967141,0,1,1.2252808033130438,True,False,-0.15369621774641412,-0.9543587586082788
0,1,0,36.153753834624325,2,0,24.71664990689471,False,True,0.49307157910985333,-0.2281326172562494
1,1,1,15.257278102974276,0,2,8.913809416288343,False,False,-0.9726302455329313,-0.716671017095401
0,3,0,21.981472144018042,1,0,43.69647002458546,False,True,-0.5009878690013478,0.3586208183076497
1,1,0,47.02951810758482,0,0,5.894631311553217,False,True,1.2559096645349062,-0.8100076828039153
0,3,0,31.38450971910997,0,0,6.740495077736025,False,True,0.15855154367207486,-0.7838581477846569
0,2,1,35.52262882162192,0,0,10.792459431124271,False,True,0.44880377553308815,-0.6585933143778862
1,3,0,37.23998659906825,4,0,33.161828318277756,False,True,0.5692611416599075,0.032946645671558146
0,3,1,15.521360594616358,1,0,33.68327682552157,False,True,-0.9541072086904192,0.04906701463173556
1,2,0,19.88597636238833,1,0,17.305094801550965,False,True,-0.6479682512489625,-0.4572578351964448
0,1,1,24.470605275040217,0,0,2.4285923026921443,True,False,-0.3263973294879212,-0.917158871995226
0,3,0,37.51432818458415,0,0,10.231867033760043,False,False,0.5885037626468052,-0.6759238008137336
1,3,0,35.140645878778855,0,0,29.0233805963925,False,False,0.4220110711796209,-0.09499178597113372
1,3,1,39.68891852112863,0,2,0.23632102302161925,True,False,0.7410319240963592,-0.9849320488250627
0,1,0,12.533664947238755,0,0,1.2240315943190427,False,True,-1.1636674722522822,-0.9543973773973096
0,3,0,19.33906837717238,0,0,26.94980692358819,False,True,-0.6863289797343217,-0.15909547446071734
0,3,0,29.303686955461647,1,0,24.887391362476425,False,True,0.012600343067552424,-0.22285421445608936
1,3,0,20.185158654117572,0,1,19.61175098950981,False,True,-0.6269832757669876,-0.3859484953524879
1,1,0,19.073053156955226,0,1,92.82345429047915,False,True,-0.7049875802879304,1.8773615976282647
0,2,0,28.69111597064222,0,1,35.82917692431271,False,True,-0.030366060535767812,0.11540664522544267
0,2,1,42.60481965214795,3,0,2.1472330584409525,False,True,0.9455564412014025,-0.9258569788354575
0,2,1,52.7697799337392,0,0,20.059061520767997,False,True,1.6585379517430976,-0.37212007182938933
1,1,1,26.71635532856982,2,0,8.792297292724914,True,False,-0.16887794710879248,-0.7204275150770153
0,3,1,29.051223878942327,0,0,20.304292344367596,False,True,-0.005107695199820918,-0.3645388604500933
0,3,1,12.097845260717946,1,0,19.450371519024444,False,True,-1.1942363451068225,-0.39093747618316044
1,2,1,57.81829225194226,1,0,27.92385039011579,True,False,2.0126461665227917,-0.12898331602983049
1,2,1,9.385458846736782,1,0,14.120117847605604,False,True,-1.3844861157936124,-0.5557201050352095
0,2,1,46.68910352081798,3,0,5.742407115842277,False,True,1.2320326104628903,-0.8147136320308047
1,3,1,24.402628681319175,0,0,22.41964339557319,False,True,-0.3311652826456408,-0.2991436412634954
0,3,0,21.00918583931537,0,1,56.74083174314638,False,False,-0.569185101356632,0.7618819664978707
1,3,0,13.604948207654061,0,0,34.90177640766453,False,True,-1.0885264843812141,0.08673643465901798
0,3,1,64.64570541640343,1,1,13.217458118595376,True,False,2.4915284460635596,-0.5836254641933959
1,3,1,30.00856633800892,0,0,77.84896047890368,False,True,0.06204135936236263,1.4144311991687626
0,1,1,42.55761921354086,0,0,7.516731602702519,False,True,0.9422457504476707,-0.7598611106678642
1,1,1,29.726766350849584,0,3,43.26783527434692,False,True,0.04227559786899447,0.3453697489748
1,3,1,47.09475214819575,0,0,70.58523813421854,False,True,1.260485251996645,1.1898761710231736
0,3,1,7.179585226151971,0,0,24.164286416171617,False,True,-1.53920852124333,-0.24520871038316758
0,3,1,25.32828822894733,0,0,0.9035507322635556,False,True,-0.2662385023895011,-0.964304913173598
0,2,1,33.31309073985151,1,0,9.063485098901879,False,True,0.2938243407395214,-0.7120438541165482
0,2,0,17.888375499028633,0,0,31.686941218737097,False,True,-0.7880821761008788,-0.012648890395600729
0,1,0,21.77924394717241,1,0,26.072132578585986,False,True,-0.5151723774762349,-0.18622842061315936
0,3,1,47.407917070970925,1,0,43.43244203676907,False,True,1.282450984621619,0.35045850022583114
1,2,0,22.63620867163726,1,1,10.501773192081398,False,False,-0.4550639277820028,-0.667579761476538
0,3,1,50.42219676898995,0,0,26.633609788879944,False,False,1.493875882776985,-0.16887058054471
0,3,1,20.783218646849132,2,0,2.9526806304778197,False,True,-0.5850346891321215,-0.9009568940544258
0,3,0,40.63420596921185,0,0,37.830851074374635,False,True,0.8073354269099455,0.17728758915143703
1,3,1,40.471462453869854,0,0,10.418539405661752,False,False,0.795920417486885,-0.6701529002014512
0,3,1,31.351106304490415,0,0,22.065034252631115,False,True,0.15620859137782608,-0.3101062389916843
1,3,1,20.420118656726988,0,0,12.792861988195094,False,True,-0.6105029223827521,-0.596751681233108
1,1,0,27.289788471702817,1,0,18.58867408045245,False,True,-0.12865671483048638,-0.4175765027578889
1,3,1,51.940896644966536,1,0,62.22598295508914,False,True,1.6003991648791522,0.931453189946667
0,2,1,31.69874532077136,0,0,36.8855972707995,False,True,0.180592374893448,0.1480654514658121
0,2,1,12.231947398992364,1,2,7.281347077112885,False,True,-1.184830273418877,-0.7671379277405174
0,1,1,37.02836196474946,1,1,66.1253020918599,False,True,0.5544175567107661,1.051999058436103
1,1,0,32.53975608165494,0,0,1.9719211482119834,False,True,0.23958179600929044,-0.9312766753860185
1,1,1,39.77780007877924,1,0,70.22788775162535,True,False,0.747266174450273,1.178828828983762
1,3,0,8.497741274497287,2,1,12.771075281370235,False,True,-1.4467516041040736,-0.5974252084319875
0,3,0,12.70222343307325,1,1,12.087508058568392,False,True,-1.1518445943938667,-0.6185574116842203
0,3,0,46.32974838915254,0,1,22.963884775432504,False,False,1.2068270457092594,-0.2823186398973948
1,2,1,34.50445387830044,0,0,90.39937658418923,False,True,0.37738786352015746,1.8024222192031905
1,2,1,37.434312342944644,0,0,1.5667395715279169,False,True,0.5828913633792233,-0.9438026993774145
0,3,1,15.741038034434677,0,1,13.895074853797798,False,True,-0.9386987910936238,-0.562677217850164
1,2,0,15.47568562423068,0,0,62.14150505459521,False,True,-0.9573109014228447,0.928841589940098
1,1,1,44.073250543785285,0,0,16.13668094542928,False,True,1.0485538013722757,-0.49337887533216523
0,3,1,44.75647599409466,1,0,7.106887304003476,False,True,1.0964759870087797,-0.7725312808178856
0,1,1,13.91936743807872,1,0,17.696875415085106,False,True,-1.0664727732361237,-0.44514609654175524
0,3,1,11.149127810133745,0,0,15.585017323736771,False,True,-1.2607804320738698,-0.51043333229206
1,1,0,17.80743525383263,0,0,22.509791667637792,False,True,-0.7937594140521155,-0.2963567440212632
0,1,1,12.956926231823441,2,0,1.9200803396571495,False,True,-1.1339794595422348,-0.9328793129417668
0,3,1,13.816686906366067,0,0,9.733863464296642,False,True,-1.0736748988298943,-0.6913193790380697
1,1,1,34.026681775211415,1,1,18.330432007062544,False,True,0.34387640195822705,-0.4255599516435523
0,3,0,28.89962560283304,0,0,5.461530129767411,False,True,-0.015740965266961393,-0.8233968300552501
0,3,1,36.73074088221591,1,0,94.34186818731781,False,True,0.5335420861614012,1.9243027469675902
1,1,0,5.789015187435059,1,0,46.594192908368555,False,True,-1.6367446354290318,0.44820274515568603
0,1,1,29.843268842531565,0,1,9.995750154288391,False,True,0.050447210959477407,-0.6832232583094074
0,1,1,59.79674436140465,0,0,28.59399436621846,False,False,2.1514169766845876,-0.10826608700118491
0,2,0,24.30204897785881,1,0,40.900949648851565,False,True,-0.3382200538317985,0.2721984405148345
0,1,1,41.65886059529832,0,0,90.71861293293411,False,True,0.8792058310091837,1.812291281355594
0,3,1,41.53209930722914,0,0,68.28752506669008,False,True,0.8703146546403541,1.1188433041175612
0,1,1,42.2453798160185,1,1,23.168089893188515,False,True,0.9203449351833662,-0.27600572156307457
0,3,1,32.11659446233118,0,1,47.68358897131391,False,True,0.20990077393042234,0.4818809822864573
1,3,0,37.908246749791104,1,0,26.427741165433012,False,True,0.6161336446995961,-0.17523492548229494
0,3,1,39.83569749018858,0,0,25.745102889828864,False,True,0.7513271626587409,-0.19633841070894434
0,3,0,38.913967410558186,0,0,3.9000353271676693,False,False,0.6866759996161521,-0.8716698081108528
1,2,0,13.497436484055754,1,0,4.314637413841523,False,False,-1.0960674750952537,-0.8588525528766422
0,3,1,4.94292500311219,0,0,24.12898457048833,False,True,-1.696090332899734,-0.2463000526144413
0,2,1,25.782680110451377,1,0,0.6803625983127254,False,False,-0.23436695532213533,-0.9712046837489092
0,3,1,13.686036476082023,0,2,1.056832019966164,False,True,-1.0828388639174449,-0.95956628437683
0,2,0,43.097571649473856,0,0,28.945664124470255,False,True,0.9801186090450001,-0.09739435915768246
0,1,1,22.41700996963565,1,1,24.79288646673563,False,True,-0.47043876618101926,-0.2257757949510401
0,2,1,17.576448559745792,1,0,21.185973106717096,False,True,-0.8099610752001003,-0.33728205753145163
0,3,0,2.3705977942640324,0,0,2.1028504736861895,False,True,-1.8765161966675914,-0.9272290484295097
1,3,1,54.533681836159246,0,0,58.86259540472241,False,False,1.7822599740624945,0.8274754289313728
1,2,0,2.8658411954246397,0,3,18.007077074161153,False,True,-1.8417792790148229,-0.43555633815353734
0,3,0,41.01497076843847,1,0,12.35526094545745,False,True,0.8340426893284074,-0.6102799398594018
0,1,0,6.140429143506655,1,0,75.88591128950375,False,True,-1.6120960734785135,1.3537443302248502
0,2,0,12.169001243656812,0,2,6.792182432178239,False,False,-1.1892453860873653,-0.7822602542005175
0,3,0,26.24409650145322,0,0,30.580052183893308,False,True,-0.20200270142131313,-0.046867915652707426
0,1,1,31.48122985883287,1,0,16.65264984892658,False,False,0.16533560080649587,-0.4774279060977944
1,1,0,25.67891717979328,3,1,13.65184048032396,False,True,-0.2416450015701686,-0.570196709784125
0,1,1,40.06985481102993,0,3,9.862263778656182,False,True,0.7677512150596348,-0.6873499354337164
0,2,1,42.05659382971626,0,3,37.07688430086167,False,True,0.9071032781621742,0.15397901236216527
0,3,1,47.84611811630684,0,0,95.09856551046424,False,True,1.3131868886064444,1.9476957375905273
0,3,0,57.38657045825566,0,1,9.985255383382832,False,True,1.9823647243853457,-0.6835476998924208
0,3,1,41.44339516408619,2,0,53.39125101637631,False,True,0.8640928483354242,0.6583310378302661
0,3,1,26.557320541138512,0,0,1.822437845131651,False,True,-0.18003282227114772,-0.9358978910296838
0,1,1,42.1600499712831,1,0,24.718475158471527,True,False,0.9143598058854279,-0.22807619034457027
1,3,1,36.46738539307514,0,0,2.3411946935931893,False,False,0.515070042075102,-0.9198607336082919
1,3,1,37.04232117413069,0,3,86.99521688146957,True,False,0.5553966710324053,1.6971840036461738
0,3,1,32.26967238353944,0,2,46.52596769650484,True,False,0.2206378279345882,0.4460935904216116
0,1,1,16.475215518768355,0,0,34.3295390136775,False,True,-0.8872027736685577,0.06904594787895282
0,1,1,28.291786084410433,0,0,33.36834611048212,False,True,-0.05837549860564411,0.03933105939779984
1,3,1,35.838458254824346,0,0,82.74321989276527,True,False,0.47095639985430604,1.565735242506221
1,2,0,59.87110560856824,0,0,23.296375390864632,False,True,2.156632756467267,-0.27203982746988836
0,2,1,4.4072045704652645,1,0,3.9840969255466407,False,False,-1.7336663541251571,-0.8690710779152024
0,3,0,38.14254492467453,0,0,24.03689256767388,False,True,0.6325675767581479,-0.2491470395038994
0,3,1,28.74336799708325,0,2,4.341569965758256,False,True,-0.026701045847194974,-0.8580199439653008
1,3,0,36.234505552352495,0,0,28.72634702106108,False,False,0.4987355935368388,-0.10417445839494083
0,3,1,23.454636843325776,3,0,21.079435018372482,False,True,-0.39765847434632934,-0.34057563929181545
1,2,1,31.577756539617436,0,0,0.3231293628958584,False,True,0.17210608851789333,-0.9822484042309112
0,3,0,25.32630868873872,0,3,6.934875973764158,False,True,-0.26637734952013553,-0.7778489412776791
0,2,1,26.308232055655427,0,0,96.18734602533647,False,True,-0.19750416300623144,1.9813549453024515
0,3,1,9.161712391155188,0,0,15.483962944682819,False,True,-1.4001799386379394,-0.5135573874053863
0,1,1,39.17130010341449,1,0,17.673398576671975,False,True,0.704725598137134,-0.44587187347270957
1,3,0,2.6495960343672245,0,0,40.13441000008658,False,True,-1.8569469527987792,0.2485011783901226
